id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
c6564581-4fe7-4d68-b5c0-7e33ea70441f,Sr. Diogo Vieira,1977-08-25,809.162.500-30,85600073,Moreira do Campo,MA,Brasil,M,0300 958 4867,80916250030@exemplo.com.br,2025-04-29
004ffb2e-1c01-4949-bef8-1b9aa075a14d,Enzo Pimenta,1977-11-29,107.035.542-94,90783-004,Albuquerque,AC,Brasil,F,+55 (041) 1770-8705,10703554294@exemplo.com.br,2024-12-23
05aec5f3-8637-4b7f-a39a-94e1699bd38e,Maria Luísa Rocha,1990-08-27,180.719.954-94,76458-579,Viana,SP,Brasil,M,(071) 8172 8157,18071995494@exemplo.com.br,2023-09-11
f8ac5f03-3844-4dcd-b548-a55cc0b8e6dc,Manuella Dias,1961-02-07,202.762.875-87,62228135,Ribeiro,AL,Brasil,F,(071) 1636 6678,20276287587@exemplo.com.br,2024-03-03
f7cd48cc-e82a-45a4-884c-0e932267bee3,Sra. Ayla Caldeira,1994-06-03,639.477.533-51,64939434,Nogueira da Praia,AC,Brasil,M,(061) 8817-8603,63947753351@exemplo.com.br,2025-05-19
b20514e6-4405-4773-83df-1246f96c4f11,Sara Correia,1984-08-08,225.901.537-98,46200254,Duarte,RO,Brasil,F,(021) 9598 0316,22590153798@exemplo.com.br,2024-01-20
03c52f20-d0e1-4d96-bed9-7d4833699f9c,Esther Pereira,1951-01-24,567.252.402-43,00812-416,Pereira,SP,Brasil,M,+55 81 4698-5459,56725240243@exemplo.com.br,2024-01-15
cda42467-2ddc-417d-86fb-30c67d536b05,Vinícius Borges,1951-02-06,404.586.453-69,20588708,Fonseca,RN,Brasil,F,0800-154-8893,40458645369@exemplo.com.br,2024-12-23
c131a1e0-8682-471a-89c2-d074c5a2f64b,Heloisa Sousa,1956-02-19,319.421.194-32,45467-216,Pacheco da Praia,SE,Brasil,F,0800 869 2412,31942119432@exemplo.com.br,2025-01-18
a5774cae-bf82-4ee0-b332-59badb9e22ac,Laura Martins,1953-07-30,867.952.590-15,88211-406,Oliveira de Novaes,AC,Brasil,F,(041) 9498 7791,86795259015@exemplo.com.br,2024-03-17
42c0924c-868d-4e65-b7a0-425e9a029e3a,Erick Abreu,1992-06-05,271.771.262-83,08737821,Rezende da Praia,MT,Brasil,F,+55 81 9335 9903,27177126283@exemplo.com.br,2025-07-25
761c4844-1231-485c-b535-c8636639e36c,Isabelly Pires,1968-09-23,646.383.422-13,43561566,Nascimento,PI,Brasil,M,+55 21 0796 3825,64638342213@exemplo.com.br,2024-08-15
68a85cdd-6e5f-488a-9eb0-5946183ba87b,Maria Eduarda Teixeira,1957-04-29,588.799.373-43,98540-383,Aragão Alegre,AC,Brasil,M,31 8520 7219,58879937343@exemplo.com.br,2025-04-21
a0049bf4-db42-4cda-ae7c-bd26d264fa05,Ísis Aparecida,1987-08-31,907.694.229-24,69324515,da Costa de Goiás,RN,Brasil,M,(021) 5033 0409,90769422924@exemplo.com.br,2023-08-30
d7e08878-9dbb-4275-a462-bb4b4126c170,Arthur Gabriel Campos,1949-03-27,706.218.017-77,57011-455,Alves de Novaes,PE,Brasil,M,(011) 3463 5495,70621801777@exemplo.com.br,2024-12-06
ff605221-361c-448b-a87d-b69083467c96,Ana Sophia Moraes,1963-05-01,739.796.571-26,84896-336,Costa do Sul,ES,Brasil,M,(084) 2106-2974,73979657126@exemplo.com.br,2025-06-23
d95c5017-0841-4e09-9543-a2aa4d3b5eaa,Isadora Cardoso,1997-11-29,258.878.548-12,92387-088,Abreu,RN,Brasil,M,+55 61 2996-6340,25887854812@exemplo.com.br,2025-06-12
9285e07a-16f9-4211-8b28-371925527a99,Antonella da Rosa,1951-01-18,082.789.877-81,51865-899,Moreira da Prata,PB,Brasil,M,(041) 8554-2088,08278987781@exemplo.com.br,2024-07-22
855e13d1-88c3-4232-b231-9d85e4ad340f,Clara Rocha,1966-07-31,159.085.310-04,40484263,Moreira do Galho,MA,Brasil,M,+55 84 8174 6567,15908531004@exemplo.com.br,2024-07-20
a2aa2aae-9f71-4a13-bce4-8b08c9e834f0,Maitê Campos,2001-06-20,055.994.773-79,22975012,Aragão de da Conceição,SE,Brasil,M,+55 11 9253-6093,05599477379@exemplo.com.br,2024-01-20
4822a284-4c64-4b24-91a9-a8b7cc1a5610,Sra. Ana Laura da Conceição,1990-07-15,674.404.036-05,47278-136,Nunes de Barbosa,PB,Brasil,F,+55 11 7445-9873,67440403605@exemplo.com.br,2025-02-05
fae6a2ee-bb50-48ac-9feb-9066490f93c8,Thiago Jesus,1950-10-03,885.692.812-41,57399-145,Montenegro,ES,Brasil,M,+55 (041) 6177 3173,88569281241@exemplo.com.br,2024-04-12
d67336e2-33c0-4a0f-9d84-fbbcfc3e6375,Larissa Correia,1976-03-19,327.126.028-23,92572-452,Cardoso,AC,Brasil,M,61 4909 5253,32712602823@exemplo.com.br,2025-01-20
d892c685-cb01-4a83-9963-7f8341257b11,Júlia Viana,1948-09-12,302.754.911-36,09747-538,Leão,RN,Brasil,M,0500-166-4486,30275491136@exemplo.com.br,2025-02-12
f47b45a4-f1e7-4adf-b61d-869f88564d0d,Pedro Miguel Sousa,1946-05-25,113.754.768-72,64183-913,Rocha,ES,Brasil,F,+55 41 7285 7515,11375476872@exemplo.com.br,2024-05-14
af6517f5-8c1d-4ab8-a869-04e843355e4a,Isaque Sales,1988-10-06,627.501.833-05,33655-848,da Conceição Grande,ES,Brasil,F,+55 21 4983-5603,62750183305@exemplo.com.br,2024-08-08
9468c0f7-bb34-4208-903b-075c6a25ed78,Ana Sophia Cassiano,1992-06-18,654.432.149-93,85771018,Nogueira da Mata,AP,Brasil,F,0900 293 0013,65443214993@exemplo.com.br,2024-02-18
b1c0daea-569c-48b0-90d3-db68ee5399e4,Lorenzo Martins,1972-08-07,070.744.961-45,08171327,Barbosa,MT,Brasil,M,(061) 5284 4169,07074496145@exemplo.com.br,2024-12-20
ef3d6913-3a7c-4531-873f-5537c6dc89f0,Stella Abreu,1980-06-17,099.120.765-53,66468-688,Cavalcanti,ES,Brasil,F,(041) 9082 0328,09912076553@exemplo.com.br,2024-05-11
a962987b-f528-48ef-9440-30e39f735098,Dr. Luiz Otávio Freitas,1958-08-15,291.331.081-84,22675050,Mendes,RN,Brasil,M,31 9678-5948,29133108184@exemplo.com.br,2025-04-22
9438bf08-7b07-4f5a-b133-0bf246db22bb,Mariana Silva,1937-12-31,164.767.498-16,08170-975,Costela da Mata,RJ,Brasil,M,0300-542-5130,16476749816@exemplo.com.br,2024-07-16
d0046b53-7ec3-4298-8124-1b31d6b0666c,José Montenegro,1949-12-22,892.934.702-38,35155642,Machado da Prata,RJ,Brasil,M,+55 (081) 9741-9935,89293470238@exemplo.com.br,2024-06-15
d4efd272-c43f-4018-89e6-ad513f1c140f,Igor Moraes,1972-07-02,638.195.924-20,05806146,Peixoto,AP,Brasil,M,+55 (084) 8952-7946,63819592420@exemplo.com.br,2025-05-19
03cb984e-da28-463f-bc25-6b909c347505,Ana Laura da Costa,1961-06-01,937.419.585-04,04725165,Jesus,AL,Brasil,F,61 9767 3774,93741958504@exemplo.com.br,2025-03-15
fd6f5aa5-526e-4ad3-98b2-72149ec64d20,Antony Caldeira,2003-05-02,179.048.870-46,65975-388,Cassiano de Minas,AM,Brasil,M,0500-630-7748,17904887046@exemplo.com.br,2024-07-24
75bff7fc-1523-465a-80cc-251ddb210821,Ana Cecília Azevedo,1948-09-13,547.354.852-87,54090-346,Martins das Flores,MS,Brasil,F,81 0894-7214,54735485287@exemplo.com.br,2024-04-21
e85de2b1-d6a7-4c1f-ba77-eba0d89520f3,Arthur Miguel Martins,1963-07-26,133.444.197-65,89382914,da Cruz da Mata,RJ,Brasil,M,+55 11 6865-7989,13344419765@exemplo.com.br,2024-02-11
8a2c03ac-7b48-40f6-a3fb-7c028c3f335d,Catarina Duarte,1939-07-18,300.632.368-10,73100-476,Jesus da Serra,AM,Brasil,F,(031) 4310 4675,30063236810@exemplo.com.br,2024-09-25
abf80739-41d7-435b-bfd3-89d1a966f85c,Marcelo Borges,1971-06-15,938.472.138-60,55377-276,Guerra dos Dourados,PR,Brasil,F,51 4506 6171,93847213860@exemplo.com.br,2023-10-11
976f1ee9-ea16-47ce-84d1-e385bc4140e6,Matheus da Cruz,1934-11-09,747.669.246-66,02473978,Pimenta,MS,Brasil,F,81 1601 6033,74766924666@exemplo.com.br,2024-10-18
e6dba1a9-0b45-45fd-8923-cc42e2e69290,Heloisa Gonçalves,1975-11-25,701.327.253-93,59752-092,Fogaça do Amparo,PE,Brasil,M,+55 (021) 7917-5424,70132725393@exemplo.com.br,2025-05-23
f2523fd7-7c75-4bca-b6d5-90e6a13098e6,Cauã Vieira,1964-03-14,113.824.121-51,65164-350,Araújo de Minas,RJ,Brasil,F,61 4976 6285,11382412151@exemplo.com.br,2023-12-30
6e7a8614-ca9d-43c3-b289-7c6265de2107,Pedro Henrique Gomes,1959-06-22,897.655.482-67,85050-885,Araújo,PR,Brasil,M,+55 (011) 7519-1240,89765548267@exemplo.com.br,2025-04-14
78ee28f0-00ed-4686-9189-33e1d3107cca,Valentina Caldeira,1981-05-06,879.067.766-26,79763-146,Campos,SP,Brasil,M,(021) 7284 4644,87906776626@exemplo.com.br,2024-03-16
0b657ca9-78a2-44dd-a294-c0842624aac7,Melina Costa,1974-06-28,338.225.936-00,36431393,Lima,RO,Brasil,F,+55 (041) 0983-2567,33822593600@exemplo.com.br,2025-05-22
e959a923-6281-46a5-a6fd-3d1d85db31d5,Benjamin Costa,1936-10-04,455.482.374-86,89572450,Barbosa,SP,Brasil,M,41 4521 0252,45548237486@exemplo.com.br,2025-04-05
7270f623-5e2d-403a-b626-2750a7982fc9,Gustavo Henrique Rocha,1940-12-10,255.764.727-01,86379369,Vieira Alegre,GO,Brasil,M,+55 31 9273-4785,25576472701@exemplo.com.br,2023-09-30
9867f974-ed0e-40f6-82e6-dbc19a1cf6e6,Luiz Felipe Sá,2003-08-15,364.640.742-77,92833-837,Peixoto de Fernandes,RN,Brasil,M,(011) 6014 6252,36464074277@exemplo.com.br,2023-09-11
4e55d36e-8d59-4a12-84ab-052f11536805,Vinícius Guerra,1997-12-02,435.045.024-63,26315158,Campos Grande,RS,Brasil,M,11 4169 4259,43504502463@exemplo.com.br,2025-03-28
4057edb5-4107-4cca-975f-927579a240bc,Isis Guerra,1951-12-26,633.847.876-76,76162674,Gomes,PA,Brasil,M,+55 21 2731-8694,63384787676@exemplo.com.br,2023-09-01
7b2acf2e-3d04-4b7f-b9c7-1dce4b47d897,Luiz Gustavo Macedo,1995-10-13,954.322.916-57,60094417,Pereira,PE,Brasil,F,+55 51 3353 7554,95432291657@exemplo.com.br,2025-07-04
9ec71d8a-df48-407b-b968-ef32778e1847,Clara Duarte,1940-06-18,044.329.811-71,56665-373,da Cruz,PA,Brasil,M,61 5793 7698,04432981171@exemplo.com.br,2023-09-19
8a1de39f-6801-4981-be03-078f91c90aa0,Mathias Alves,1965-03-23,598.258.641-70,32240138,da Paz das Flores,PI,Brasil,M,41 2391 9996,59825864170@exemplo.com.br,2024-11-04
49003b04-c142-4729-bab6-023751fea6fa,Isis Rodrigues,1956-03-09,606.990.754-36,94513213,Rocha,PI,Brasil,M,(071) 1391 4974,60699075436@exemplo.com.br,2024-06-18
3c11e1ab-18a6-4b8e-ae96-c37e91cd257d,Bárbara Gomes,1988-11-03,534.611.376-47,20204-145,Carvalho Alegre,MS,Brasil,M,+55 (011) 5623-4348,53461137647@exemplo.com.br,2024-10-31
eacebd80-4553-4640-a79b-d4dbb45f1474,Dra. Ester Caldeira,1938-04-08,136.740.890-78,30495-305,Melo,RO,Brasil,F,(084) 3996 4470,13674089078@exemplo.com.br,2025-04-14
16db0180-8937-47bf-bbaa-86e56c0cafd5,Catarina Siqueira,1944-11-15,157.374.952-17,71046694,Cirino de da Luz,RJ,Brasil,M,+55 (011) 0259 1876,15737495217@exemplo.com.br,2023-10-11
90888c21-6b0d-4891-9ebf-43a12df8eaa7,Diogo Viana,1970-06-28,138.660.191-74,23622-531,Carvalho do Campo,BA,Brasil,F,0500 346 3890,13866019174@exemplo.com.br,2023-09-03
90846f82-4b49-4df6-8ff9-9bb30abca1c3,Isadora Cassiano,2005-08-15,475.443.448-64,37104944,Fogaça,RS,Brasil,F,0900 323 9021,47544344864@exemplo.com.br,2024-11-06
ae73c512-e946-4ce2-b478-669c6a1d3d38,Julia Cunha,1962-06-04,918.867.803-77,24587708,Siqueira,SP,Brasil,F,84 3339 3559,91886780377@exemplo.com.br,2025-02-06
6e47e06d-8eb9-49a5-affd-0326cdee68ef,Letícia Mendes,1980-11-26,701.319.975-55,74183-627,Moura,PR,Brasil,M,81 4388 5631,70131997555@exemplo.com.br,2024-05-03
ec2473c6-1cde-461b-ba16-e0846d110365,Ana Vitória Carvalho,1947-04-18,062.548.168-55,90367-533,Nascimento de Martins,MT,Brasil,M,+55 61 4783-7460,06254816855@exemplo.com.br,2023-09-02
64374a8c-3ae1-4496-9cee-3e24458dcb36,Luana Rocha,1946-04-20,061.148.082-32,58514039,Pastor das Flores,MS,Brasil,M,71 2972 4794,06114808232@exemplo.com.br,2023-11-04
b989ee4d-0f5c-4a98-b463-622a5172d798,Mateus Novaes,1994-09-09,152.465.912-11,76169460,Macedo,AC,Brasil,F,+55 (084) 6278 9806,15246591211@exemplo.com.br,2025-02-02
52df7f88-9426-43f0-8973-fac4c753f4b2,Srta. Clara Marques,1945-03-24,447.483.508-67,95930-858,Viana da Prata,PA,Brasil,F,+55 61 4804 5476,44748350867@exemplo.com.br,2024-04-26
e2f7c191-5617-471c-bdac-f959d5fdaac5,Sr. Henry Gabriel Souza,1948-02-01,125.481.161-32,71588587,Aragão,SE,Brasil,M,81 4920-6711,12548116132@exemplo.com.br,2025-05-31
35083a40-f5f9-4a6b-9287-2ef4536c2eaa,Enrico Gomes,1988-06-05,314.831.762-01,51750847,Gonçalves,RO,Brasil,F,+55 61 6797 9036,31483176201@exemplo.com.br,2024-03-18
dd934edc-2e23-49b9-8f0d-4d5515e77063,Dr. Leandro Macedo,1961-04-14,059.381.158-47,66160-348,Sampaio,MS,Brasil,F,(051) 5553 3400,05938115847@exemplo.com.br,2023-09-05
9a3537ba-69a4-4b96-92b0-6fe959991d0c,Davi Miguel Almeida,1999-01-30,159.798.413-71,46122512,Novaes,PI,Brasil,F,+55 (041) 8386-0878,15979841371@exemplo.com.br,2024-11-27
fd4a9f85-1e13-4da1-b329-4819a3ac1825,Mirella Moura,1978-04-01,451.777.764-07,76563-883,Araújo de Câmara,TO,Brasil,F,(051) 3768 6947,45177776407@exemplo.com.br,2024-12-15
7d70db2f-ff52-4c3a-88f0-fcd7177f86fc,Mateus Fogaça,1979-09-18,542.227.221-34,50663-755,Pacheco,TO,Brasil,F,(021) 9667 9352,54222722134@exemplo.com.br,2024-07-06
2b9eda2c-6e9e-4148-b910-57a88eeab190,Dra. Maria Júlia Marques,1952-03-18,435.952.065-12,62245310,Cavalcanti do Galho,PA,Brasil,F,+55 (084) 8453-4197,43595206512@exemplo.com.br,2024-12-12
d0128672-9466-4012-b6cd-3be047a0becd,Sra. Isabella Rodrigues,1949-08-23,697.158.481-38,33121515,Marques,MG,Brasil,F,51 7860 5889,69715848138@exemplo.com.br,2024-09-10
37cec3d1-b571-4379-9f2c-2503cd56f3f0,Clarice Moraes,1970-03-24,173.192.625-96,20719-694,Cavalcanti da Mata,SP,Brasil,F,+55 (021) 8030 2083,17319262596@exemplo.com.br,2023-08-17
89194e6a-a8d6-42e4-abd0-1ebf5a291534,Julia Oliveira,1979-05-13,991.070.776-12,22939-929,Carvalho,SE,Brasil,M,11 0866-1257,99107077612@exemplo.com.br,2025-07-18
19a4fe12-e1c4-49e8-b18e-949b246d64fe,Srta. Maria Isis da Rocha,1963-10-19,510.500.419-25,09724679,Moreira,TO,Brasil,M,(061) 6397 5456,51050041925@exemplo.com.br,2024-09-03
49db7214-210e-4c44-9768-76bcc2b4209a,Dr. Otto Cunha,1988-12-15,214.712.086-85,27964-689,da Rosa,MG,Brasil,F,(041) 5994-6692,21471208685@exemplo.com.br,2024-09-06
07b360ee-3cc2-449b-bdc8-992e34c4d860,Sra. Stella Cassiano,1945-11-12,444.984.102-20,25572568,Pacheco dos Dourados,MA,Brasil,F,+55 81 3162-2110,44498410220@exemplo.com.br,2023-11-19
6dcdc080-871c-432a-b898-3f60023bd8dd,Diogo Ribeiro,1944-10-08,637.750.826-81,34498-590,Correia de Sá,RS,Brasil,F,+55 (031) 5699-7286,63775082681@exemplo.com.br,2023-11-02
7eb62f61-c249-43ec-9f83-0f041d65affd,Vitória Silva,1951-05-13,252.777.090-29,44726-784,da Rocha,RN,Brasil,F,+55 61 0919-7577,25277709029@exemplo.com.br,2024-04-09
59ebc910-8438-4dd8-8659-2cd9f1b9b773,Isabel Alves,1979-04-14,130.451.192-35,18800358,Farias,GO,Brasil,F,61 4381 3163,13045119235@exemplo.com.br,2025-08-03
88746998-1ea5-4881-83fd-cbb255a47ccc,Valentina Farias,1999-04-22,523.392.363-10,89118457,da Rocha da Serra,CE,Brasil,F,(011) 3753 2772,52339236310@exemplo.com.br,2023-12-28
91ac2278-1299-43b0-94fe-d948140d92a7,Kaique Macedo,2003-03-26,382.961.819-49,05022-657,Pereira,PR,Brasil,M,+55 (061) 9091-5448,38296181949@exemplo.com.br,2025-02-20
3e196723-da1f-4492-8f98-f8d3836bc88b,Mariah Costa,1954-10-26,292.002.427-09,73561-892,Melo,PB,Brasil,M,+55 81 2339 5583,29200242709@exemplo.com.br,2025-04-06
0b779e32-cd18-428e-b286-1a8f7419c0c6,Ravy Leão,1992-11-10,584.655.117-42,16111-566,Aragão,RO,Brasil,F,(051) 8374 5285,58465511742@exemplo.com.br,2024-10-14
5db1886a-4cf7-440a-86da-36e46fd02cef,Maria Liz Montenegro,2002-04-05,214.258.581-24,04773131,Fernandes,PB,Brasil,M,0900 450 4371,21425858124@exemplo.com.br,2024-05-27
7fc2c221-528a-4d47-9710-90e2c79019c7,Ian das Neves,1979-01-16,223.906.400-74,62181-154,Rios,AM,Brasil,M,+55 11 3069-2574,22390640074@exemplo.com.br,2024-04-17
35a5d4b1-461f-4435-8290-d2405138310b,Emanuella Macedo,1991-04-03,176.076.767-06,77590-889,Pinto,AL,Brasil,F,+55 (061) 4289 5998,17607676706@exemplo.com.br,2024-09-20
165b76b9-a1b7-4c6b-9d9f-71ba6df859e1,Srta. Maria Fernanda Ferreira,1959-03-09,469.050.873-31,02426146,Barbosa,PE,Brasil,M,(041) 7091 7693,46905087331@exemplo.com.br,2024-11-07
da110ed7-4635-4163-b42e-08155ed5a040,Ana Clara Carvalho,1985-08-01,549.427.073-16,16629-270,Leão,BA,Brasil,F,+55 41 7516-9001,54942707316@exemplo.com.br,2024-10-05
3a913413-0328-455b-bb76-3444977010f6,Davi Luiz Rezende,1962-08-13,469.563.086-87,45418-761,Moraes,RJ,Brasil,M,+55 41 8970-6760,46956308687@exemplo.com.br,2023-09-14
ab734f1a-1b30-446f-8242-707aaf5b32da,Dr. Lucca Moura,2003-09-28,228.698.624-51,91598453,Costa,GO,Brasil,M,(071) 2857 9923,22869862451@exemplo.com.br,2024-01-17
15d1512b-207c-427b-8734-a3188ec98e23,Alexia Marques,1972-08-13,302.650.568-79,46209-397,Fonseca do Campo,SC,Brasil,F,+55 84 7528-9738,30265056879@exemplo.com.br,2025-06-29
7b116fd4-8b1e-43a7-a849-0064ab1d0c31,Luiz Henrique Rezende,1941-12-13,895.698.955-68,29303846,Machado da Prata,PB,Brasil,M,+55 11 8483-2956,89569895568@exemplo.com.br,2025-01-26
79b52cf1-f7ac-4ceb-9c11-e17b92a67d6a,Diego Fonseca,1989-08-21,953.498.654-76,50433903,Cavalcante,DF,Brasil,F,(041) 4890 2666,95349865476@exemplo.com.br,2023-12-24
b2d4c8a1-80d9-4864-8a30-9ed4c022d8cf,Gabrielly Mendes,1961-01-03,267.177.663-69,35335-233,Carvalho do Norte,RR,Brasil,M,(051) 0327-8950,26717766369@exemplo.com.br,2024-03-10
fd7a0fc5-90a5-4df9-a4b3-95bf6cdc8d93,Eloah Silva,1961-04-29,741.937.559-81,90211-735,Azevedo,SP,Brasil,M,+55 (084) 0610 7654,74193755981@exemplo.com.br,2024-12-30
a8759d3d-0b78-46b4-befd-8e847a3dfef7,Bryan Pires,2000-01-30,663.715.022-04,96722-741,Siqueira,TO,Brasil,M,11 1409 8170,66371502204@exemplo.com.br,2025-05-16
07366ee1-62f0-4f55-a378-df3292abee17,Lorena Viana,1969-07-02,577.467.546-19,55140138,Borges da Prata,GO,Brasil,F,+55 11 8781 8923,57746754619@exemplo.com.br,2024-10-21
7c8eba24-86a9-41ff-9ea0-8e662b075f7e,Daniel Casa Grande,1986-01-03,713.853.894-26,11232117,Melo dos Dourados,PI,Brasil,F,41 9549-2526,71385389426@exemplo.com.br,2024-08-22
9c684670-98cd-479a-a29d-0309383f7679,Ágatha Fernandes,1963-01-01,618.647.429-27,66391-640,Cassiano Alegre,CE,Brasil,M,+55 51 1469 2380,61864742927@exemplo.com.br,2024-07-08
187380e7-f95c-4995-bbe7-a13559039cc0,Bianca Andrade,1982-01-22,312.471.979-53,77410203,da Rocha de da Mota,RR,Brasil,M,0500 755 8564,31247197953@exemplo.com.br,2023-12-22
3d514e0e-0b86-4393-a156-5ed449b7e4b8,Vinícius Monteiro,1946-11-22,229.191.640-86,81251-648,Cavalcante das Pedras,SP,Brasil,F,+55 71 3701-2485,22919164086@exemplo.com.br,2024-09-14
a0462fa3-1aa6-4f85-a73a-87c59069793c,Luigi Camargo,1954-05-27,325.651.064-64,09354-199,Costa,PI,Brasil,F,+55 (041) 4422-9193,32565106464@exemplo.com.br,2024-12-14
e73f3570-44ff-41e9-a608-353161c6c573,Kamilly Azevedo,1944-08-25,923.671.457-73,91049584,da Cunha da Praia,GO,Brasil,M,+55 41 0344 2488,92367145773@exemplo.com.br,2023-12-28
9698aeef-ee83-49b1-9018-08670d8bb0a0,Pedro Lucas Albuquerque,1947-08-14,995.150.544-03,66332972,Melo do Campo,PI,Brasil,M,81 6850-5066,99515054403@exemplo.com.br,2025-03-15
d3360762-f96e-4527-bcd2-d4f5021d5675,Sra. Maria Alice Melo,1992-04-11,169.081.736-06,18489770,Rezende do Campo,AM,Brasil,F,+55 (021) 8812 3689,16908173606@exemplo.com.br,2025-04-18
14da95a6-83f5-48a7-a0b6-59de788e5cdc,Laura Novais,2003-03-07,253.784.076-55,01120-563,Moraes de Sampaio,PI,Brasil,F,51 9303 1762,25378407655@exemplo.com.br,2024-08-28
716ff886-30fd-4b97-af08-89cc60a5d001,Zoe Dias,1995-10-15,786.523.185-70,79359-026,Cassiano,AC,Brasil,M,0500 199 0840,78652318570@exemplo.com.br,2024-03-07
ad8771af-4593-4f76-8ebd-101788d5b6fb,Ana Cecília Mendes,1991-04-21,532.900.425-99,10571134,Câmara da Praia,RO,Brasil,F,0900-753-7177,53290042599@exemplo.com.br,2024-03-07
3bfb1437-e0e3-4be9-8ac0-c7922945245d,Sr. Luiz Henrique Pires,1969-03-30,778.609.645-19,24632-806,Martins,GO,Brasil,M,61 8009-9727,77860964519@exemplo.com.br,2024-08-17
b3fd6b0d-76be-49bc-8d90-48fbd7f42f52,Srta. Melina das Neves,1953-05-09,971.328.617-72,35312710,Macedo de Guerra,PA,Brasil,M,(081) 5672-9210,97132861772@exemplo.com.br,2024-10-22
b6870746-5a5a-4d36-9efa-e460c0e38a79,Sr. Matteo Albuquerque,1937-11-17,627.581.086-58,25970-850,Albuquerque da Prata,PI,Brasil,F,+55 51 4342 1190,62758108658@exemplo.com.br,2024-12-18
d4755248-70b4-4eab-8a98-9657d70191c0,Francisco Cavalcante,1973-02-07,329.299.512-64,27464-425,Pinto,AC,Brasil,F,+55 84 6200-5106,32929951264@exemplo.com.br,2025-03-21
f37fc590-c15f-42e4-9454-cdf0fd818cf0,Fernando Albuquerque,1961-12-25,387.159.543-23,45360656,Costa do Campo,PE,Brasil,M,+55 (041) 7426 3541,38715954323@exemplo.com.br,2024-05-06
a5de0d2e-2775-4a28-852d-b833ff21f3c6,João Vitor Abreu,1996-12-05,669.420.110-56,63985849,Machado,AL,Brasil,F,31 2849-5581,66942011056@exemplo.com.br,2023-08-19
a1b3ff56-e563-474f-9261-c95c2b8a6921,Srta. Aurora Casa Grande,1969-01-28,692.436.242-30,04164847,Fogaça do Sul,RN,Brasil,M,(031) 1061 9087,69243624230@exemplo.com.br,2024-09-19
ca9e2b00-7192-475f-8946-c375dea6bdcd,Isis Silva,1979-03-26,518.081.181-08,61778-607,Silva do Sul,RN,Brasil,F,(031) 7607-2462,51808118108@exemplo.com.br,2025-07-16
1d46cb3a-b989-4e25-be42-2a0cf80b3c68,Maria Laura Azevedo,1953-11-12,869.332.694-47,69500-682,Nogueira,ES,Brasil,M,+55 61 3616 6524,86933269447@exemplo.com.br,2024-07-21
1f19cc49-9f7c-48fb-836d-464327c9729c,Srta. Ana Júlia Gonçalves,1961-09-24,412.596.803-13,05851848,Cassiano Paulista,MA,Brasil,F,+55 21 7191 6939,41259680313@exemplo.com.br,2024-10-06
6c0cc18c-dd67-4c48-9e8a-2219cacdb66a,Stephany Garcia,1991-12-21,320.552.072-87,00254-038,Fernandes,ES,Brasil,M,(061) 5209 9244,32055207287@exemplo.com.br,2024-08-16
1971a15d-e50f-4e06-bd66-84ebf85d2939,Benjamim da Mota,1972-12-06,785.256.543-24,57592421,Barbosa,MG,Brasil,M,61 7785 9612,78525654324@exemplo.com.br,2023-11-29
6a1eec06-e7b5-446f-95e1-dfe1a98068e7,Hellena Casa Grande,1964-01-12,387.338.903-31,33845955,Novais,AC,Brasil,F,71 9102 4417,38733890331@exemplo.com.br,2023-09-01
a5b8f679-c557-4581-a170-88409834f62b,Isabel Rezende,1996-04-14,584.258.181-76,64918-609,Barros do Sul,MG,Brasil,F,81 3270 3837,58425818176@exemplo.com.br,2024-07-28
5879c2d6-d5e1-491b-a133-f9a2e9ca04ed,Davi Almeida,1993-07-19,721.067.504-60,12472-394,Rodrigues da Praia,PE,Brasil,F,+55 21 4964 0439,72106750460@exemplo.com.br,2024-06-16
89cf627a-fec9-40aa-b9ea-6043748b25cc,Rafaela Pastor,1995-11-05,366.929.435-25,92375446,Mendonça Paulista,PE,Brasil,F,21 9866 0716,36692943525@exemplo.com.br,2025-04-27
5ece5312-6381-41d6-aa14-694104c5178f,Laura Siqueira,1940-12-23,268.787.492-35,32504200,Souza,ES,Brasil,M,(011) 0793-0007,26878749235@exemplo.com.br,2024-08-01
02de72b8-0c9c-4f70-8b32-6b5530ec869c,Brayan da Rosa,1956-05-27,536.830.061-40,44110664,Pinto,PE,Brasil,M,61 7121 7455,53683006140@exemplo.com.br,2024-09-14
2f75c5db-9cc2-4a9b-8859-8a4c8d719f4c,Hellena Leão,1949-02-25,880.640.300-35,89781-610,Barros,PA,Brasil,M,0900 364 6346,88064030035@exemplo.com.br,2024-02-07
f7f8c5d3-310a-4ee7-8926-9922f6120dfe,Arthur Gabriel Mendonça,1953-12-08,671.011.627-82,66422-274,Duarte,GO,Brasil,F,(061) 0391-5802,67101162782@exemplo.com.br,2024-04-15
7203d43e-b471-4300-80d9-703d507eaf84,Diego Jesus,1968-07-21,969.714.610-22,76525-283,Pinto Alegre,TO,Brasil,M,+55 (061) 2176 4435,96971461022@exemplo.com.br,2023-10-13
d8322e86-2694-4833-8c61-bfcd4bb9b48f,Larissa Dias,1981-02-16,166.796.959-32,56277-255,Duarte de Aragão,PE,Brasil,F,+55 71 7572 0102,16679695932@exemplo.com.br,2025-06-29
